rollout/ep_rew_mean,time/episodes,rollout/ep_len_mean,time/fps,rollout/exploration_rate,time/time_elapsed,time/total_timesteps,train/n_updates,train/loss,train/learning_rate
15.5,4,15.5,19629,0.9628000000000001,0,62,,,
20.25,8,20.25,21390,0.9028,0,162,,,
20.083333333333332,12,20.083333333333332,21637,0.8553999999999999,0,241,,,
22.9375,16,22.9375,22040,0.7798000000000003,0,367,,,
23.9,20,23.9,22210,0.7132000000000003,0,478,,,
22.875,24,22.875,22166,0.6706000000000003,0,549,,,
24.214285714285715,28,24.214285714285715,22254,0.5932000000000002,0,678,,,
23.03125,32,23.03125,22244,0.5578000000000001,0,737,,,
22.416666666666668,36,22.416666666666668,22276,0.5158,0,807,,,
23.2,40,23.2,22011,0.44320000000000015,0,928,,,
22.636363636363637,44,22.636363636363637,21523,0.40239999999999987,0,996,,,
21.854166666666668,48,21.854166666666668,6631,0.37060000000000004,0,1049,128,0.03623520468532604,0.023
21.25,52,21.25,6657,0.33699999999999974,0,1105,,,
20.803571428571427,56,20.803571428571427,6706,0.3009999999999998,0,1165,,,
20.183333333333334,60,20.183333333333334,6725,0.2734000000000001,0,1211,,,
19.71875,64,19.71875,6748,0.24280000000000013,0,1262,,,
19.16176470588235,68,19.16176470588235,4485,0.21820000000000017,0,1303,256,0.03483758782931545,0.023
18.666666666666668,72,18.666666666666668,4536,0.19360000000000022,0,1344,,,
18.144736842105264,76,18.144736842105264,4572,0.17259999999999986,0,1379,,,
17.775,80,17.775,4614,0.14680000000000004,0,1422,,,
17.392857142857142,84,17.392857142857142,4650,0.12340000000000007,0,1461,,,
17.056818181818183,88,17.056818181818183,4686,0.09940000000000004,0,1501,,,
16.92391304347826,92,16.92391304347826,3672,0.06580000000000041,0,1557,384,0.043047786559327506,0.023
16.677083333333332,96,16.677083333333332,3714,0.04,0,1601,,,
16.38,100,16.38,3750,0.04,0,1638,,,
16.17,104,16.17,3786,0.04,0,1679,,,
15.55,108,15.55,3820,0.04,0,1717,,,
15.15,112,15.15,3852,0.04,0,1756,,,
14.71,116,14.71,3256,0.04,0,1838,512,0.04062597171287052,0.023
15.28,120,15.28,3387,0.04,0,2006,,,
18.43,124,18.43,2819,0.04,0,2392,768,0.057926787572796457,0.023
20.88,128,20.88,2745,0.04,1,2766,896,0.06507350480751484,0.023
22.79,132,22.79,2600,0.04,1,3016,1024,0.07035082037327811,0.023
25.54,136,25.54,2381,0.04,1,3361,1280,0.1339422835444566,0.023
26.0,140,26.0,2453,0.04,1,3528,,,
29.03,144,29.03,2295,0.04,1,3899,1536,0.13824204022239428,0.023
30.46,148,30.46,2367,0.04,1,4095,,,
32.15,152,32.15,2311,0.04,1,4320,1664,0.14804714734782465,0.023
33.57,156,33.57,2261,0.04,1,4522,1792,0.19829476324957795,0.023
34.64,160,34.64,2195,0.04,2,4675,1920,0.1537830367742572,0.023
34.99,164,34.99,2221,0.04,2,4761,,,
35.58,168,35.58,2250,0.04,2,4861,,,
38.34,172,38.34,2149,0.04,2,5178,2176,0.23389089875854552,0.023
40.26,176,40.26,2123,0.04,2,5405,2304,0.24823601347452495,0.023
42.17,180,42.17,2101,0.04,2,5639,2432,0.2810460816253908,0.023
42.48,184,42.48,2118,0.04,2,5709,,,
42.76,188,42.76,2133,0.04,2,5777,,,
42.87,192,42.87,2149,0.04,2,5844,,,
43.75,196,43.75,2103,0.04,2,5976,2560,0.3708477984473575,0.023
44.24,200,44.24,2122,0.04,2,6062,,,
44.92,204,44.92,2074,0.04,2,6171,2688,0.351340494438773,0.023
45.15,208,45.15,2088,0.04,2,6232,,,
45.33,212,45.33,2100,0.04,2,6289,,,
45.15,216,45.15,2115,0.04,3,6353,,,
44.95,220,44.95,2077,0.04,3,6501,2816,0.4841804838506505,0.023
42.57,224,42.57,2108,0.04,3,6649,,,
42.35,228,42.35,2054,0.04,3,7001,3072,0.4589577940059826,0.023
40.65,232,40.65,2068,0.04,3,7081,,,
37.92,236,37.92,2082,0.04,3,7153,,,
38.3,240,38.3,2061,0.04,3,7358,3200,0.5085316965123639,0.023
36.24,244,36.24,2035,0.04,3,7523,3328,0.5071745447057765,0.023
35.41,248,35.41,2056,0.04,3,7636,,,
33.93,252,33.93,2014,0.04,3,7713,3456,0.540198855480412,0.023
32.55,256,32.55,2026,0.04,3,7777,,,
31.68,260,31.68,2037,0.04,3,7843,,,
31.45,264,31.45,2048,0.04,3,7906,,,
32.29,268,32.29,2027,0.04,3,8090,3584,0.5819814580609091,0.023
29.74,272,29.74,2037,0.04,4,8152,,,
30.71,276,30.71,1988,0.04,4,8476,3840,0.6138341077021323,0.023
31.31,280,31.31,1989,0.04,4,8770,3968,0.67353693197947,0.023
31.2,284,31.2,1999,0.04,4,8829,,,
31.16,288,31.16,2009,0.04,4,8893,,,
31.1,292,31.1,2018,0.04,4,8954,,,
33.61,296,33.61,1987,0.04,4,9337,4224,0.6607307175581809,0.023
34.65,300,34.65,1972,0.04,4,9527,4352,0.6944256472634152,0.023
34.38,304,34.38,1984,0.04,4,9609,,,
34.65,308,34.65,1996,0.04,4,9697,,,
38.84,312,38.84,1980,0.04,5,10173,4608,0.720077986974502,0.023
