train/entropy_loss,rollout/ep_len_mean,train/value_loss,time/fps,train/n_updates,train/policy_loss,time/total_timesteps,rollout/ep_rew_mean,time/time_elapsed,time/iterations,train/explained_variance,train/learning_rate
-0.6914572715759277,17.464285714285715,9.04454517364502,951,99,1.9119465351104736,500,17.464285714285715,0,100,-0.028981447219848633,0.0007
-0.6592603325843811,22.177777777777777,10.402451515197754,1130,199,1.2848021984100342,1000,22.177777777777777,0,200,-0.45558834075927734,0.0007
-0.6347765326499939,24.637931034482758,5.884555816650391,1198,299,1.525905966758728,1500,24.637931034482758,1,300,-0.018852949142456055,0.0007
-0.5707023739814758,29.276923076923076,5.97806978225708,1244,399,1.6037063598632812,2000,29.276923076923076,1,400,-0.005304098129272461,0.0007
-0.6187847256660461,33.06666666666667,5.223911762237549,1273,499,1.325987696647644,2500,33.06666666666667,1,500,0.018897831439971924,0.0007
-0.6642240285873413,36.024096385542165,4.803069591522217,1295,599,1.2841891050338745,3000,36.024096385542165,2,600,-0.0011739730834960938,0.0007
-0.6399046182632446,38.50561797752809,4.176089286804199,1310,699,0.977491021156311,3500,38.50561797752809,2,700,0.0047460198402404785,0.0007
-0.5262071490287781,41.747368421052634,3.707859754562378,1320,799,1.313158392906189,4000,41.747368421052634,3,800,0.00800621509552002,0.0007
-0.5445426106452942,44.92,767.5568237304688,1329,899,-11.033000946044922,4500,44.92,3,900,1.9848346710205078e-05,0.0007
-0.6417456865310669,48.84,2.722266912460327,1336,999,0.7647897005081177,5000,48.84,3,1000,-0.00040090084075927734,0.0007
